timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1709029673259,73,HTTP Request-1,200,OK,Thread Group 1-90,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709029675433,348,HTTP Request,200,OK,Thread Group 1-91,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709029675433,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-91,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709029675551,230,HTTP Request-1,200,OK,Thread Group 1-91,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,230,0,154
1709029675782,135,HTTP Request,200,OK,Thread Group 1-91,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029675782,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-91,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029675841,76,HTTP Request-1,200,OK,Thread Group 1-91,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,75,0,0
1709029678032,350,HTTP Request,200,OK,Thread Group 1-92,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709029678032,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-92,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709029678151,231,HTTP Request-1,200,OK,Thread Group 1-92,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,231,0,160
1709029678383,130,HTTP Request,200,OK,Thread Group 1-92,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029678383,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-92,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029678441,72,HTTP Request-1,200,OK,Thread Group 1-92,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709029680633,354,HTTP Request,200,OK,Thread Group 1-93,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709029680633,116,HTTP Request-0,301,Moved Permanently,Thread Group 1-93,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709029680750,237,HTTP Request-1,200,OK,Thread Group 1-93,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,236,0,161
1709029680990,127,HTTP Request,200,OK,Thread Group 1-93,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029680990,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-93,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029681048,69,HTTP Request-1,200,OK,Thread Group 1-93,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,69,0,0
1709029683233,364,HTTP Request,200,OK,Thread Group 1-94,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709029683233,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-94,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709029683352,245,HTTP Request-1,200,OK,Thread Group 1-94,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,245,0,166
1709029683598,136,HTTP Request,200,OK,Thread Group 1-94,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029683598,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-94,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029683657,77,HTTP Request-1,200,OK,Thread Group 1-94,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709029685833,362,HTTP Request,200,OK,Thread Group 1-95,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,59
1709029685833,122,HTTP Request-0,301,Moved Permanently,Thread Group 1-95,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,59
1709029685956,239,HTTP Request-1,200,OK,Thread Group 1-95,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,239,0,159
1709029686196,135,HTTP Request,200,OK,Thread Group 1-95,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,64,0,0
1709029686196,64,HTTP Request-0,301,Moved Permanently,Thread Group 1-95,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,64,0,0
1709029686260,71,HTTP Request-1,200,OK,Thread Group 1-95,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709029688433,366,HTTP Request,200,OK,Thread Group 1-96,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,64
1709029688433,125,HTTP Request-0,301,Moved Permanently,Thread Group 1-96,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,64
1709029688559,240,HTTP Request-1,200,OK,Thread Group 1-96,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,240,0,164
1709029688800,162,HTTP Request,200,OK,Thread Group 1-96,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,69,0,0
1709029688800,69,HTTP Request-0,301,Moved Permanently,Thread Group 1-96,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,69,0,0
1709029688869,93,HTTP Request-1,200,OK,Thread Group 1-96,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,93,0,0
1709029691032,350,HTTP Request,200,OK,Thread Group 1-97,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,119,0,60
1709029691032,119,HTTP Request-0,301,Moved Permanently,Thread Group 1-97,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,119,0,60
1709029691152,230,HTTP Request-1,200,OK,Thread Group 1-97,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,230,0,160
1709029691383,130,HTTP Request,200,OK,Thread Group 1-97,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029691383,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-97,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029691441,72,HTTP Request-1,200,OK,Thread Group 1-97,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709029693633,364,HTTP Request,200,OK,Thread Group 1-98,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709029693633,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-98,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709029693750,247,HTTP Request-1,200,OK,Thread Group 1-98,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,246,0,165
1709029693997,134,HTTP Request,200,OK,Thread Group 1-98,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029693997,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-98,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029694056,75,HTTP Request-1,200,OK,Thread Group 1-98,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,75,0,0
1709029696233,350,HTTP Request,200,OK,Thread Group 1-99,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709029696233,116,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709029696351,232,HTTP Request-1,200,OK,Thread Group 1-99,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,231,0,152
1709029696583,137,HTTP Request,200,OK,Thread Group 1-99,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029696583,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029696642,78,HTTP Request-1,200,OK,Thread Group 1-99,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,78,0,0
1709029698834,401,HTTP Request,200,OK,Thread Group 1-100,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,156,0,67
1709029698834,156,HTTP Request-0,301,Moved Permanently,Thread Group 1-100,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,156,0,67
1709029698991,244,HTTP Request-1,200,OK,Thread Group 1-100,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,243,0,169
1709029699235,134,HTTP Request,200,OK,Thread Group 1-100,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029699235,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-100,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029699293,76,HTTP Request-1,200,OK,Thread Group 1-100,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,76,0,0
1709029701433,381,HTTP Request,200,OK,Thread Group 1-101,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709029701433,124,HTTP Request-0,301,Moved Permanently,Thread Group 1-101,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,62
1709029701558,256,HTTP Request-1,200,OK,Thread Group 1-101,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,255,0,178
1709029701814,146,HTTP Request,200,OK,Thread Group 1-101,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709029701814,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-101,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709029701876,84,HTTP Request-1,200,OK,Thread Group 1-101,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,83,0,0
1709029704033,359,HTTP Request,200,OK,Thread Group 1-102,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709029704033,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-102,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,61
1709029704157,235,HTTP Request-1,200,OK,Thread Group 1-102,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,235,0,162
1709029704393,131,HTTP Request,200,OK,Thread Group 1-102,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709029704393,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-102,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709029704455,69,HTTP Request-1,200,OK,Thread Group 1-102,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,69,0,0
1709029706633,363,HTTP Request,200,OK,Thread Group 1-103,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,61
1709029706633,122,HTTP Request-0,301,Moved Permanently,Thread Group 1-103,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,61
1709029706756,240,HTTP Request-1,200,OK,Thread Group 1-103,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,239,0,158
1709029706997,138,HTTP Request,200,OK,Thread Group 1-103,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709029706997,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-103,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709029707059,76,HTTP Request-1,200,OK,Thread Group 1-103,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,76,0,0
1709029709234,355,HTTP Request,200,OK,Thread Group 1-104,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709029709234,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-104,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709029709353,236,HTTP Request-1,200,OK,Thread Group 1-104,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,236,0,160
1709029709590,138,HTTP Request,200,OK,Thread Group 1-104,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029709590,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-104,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029709648,80,HTTP Request-1,200,OK,Thread Group 1-104,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,80,0,0
1709029711834,768,HTTP Request,200,OK,Thread Group 1-105,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,501,0,59
1709029711834,501,HTTP Request-0,301,Moved Permanently,Thread Group 1-105,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,501,0,59
1709029712336,266,HTTP Request-1,200,OK,Thread Group 1-105,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,266,0,189
1709029712606,145,HTTP Request,200,OK,Thread Group 1-105,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,63,0,0
1709029712606,63,HTTP Request-0,301,Moved Permanently,Thread Group 1-105,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,63,0,0
1709029712669,82,HTTP Request-1,200,OK,Thread Group 1-105,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,81,0,0
1709029714434,353,HTTP Request,200,OK,Thread Group 1-106,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709029714434,116,HTTP Request-0,301,Moved Permanently,Thread Group 1-106,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,116,0,58
1709029714551,236,HTTP Request-1,200,OK,Thread Group 1-106,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,235,0,163
1709029714787,141,HTTP Request,200,OK,Thread Group 1-106,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029714787,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-106,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029714846,82,HTTP Request-1,200,OK,Thread Group 1-106,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,82,0,0
1709029717034,368,HTTP Request,200,OK,Thread Group 1-107,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,126,0,62
1709029717034,126,HTTP Request-0,301,Moved Permanently,Thread Group 1-107,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,126,0,62
1709029717161,241,HTTP Request-1,200,OK,Thread Group 1-107,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,241,0,164
1709029717403,137,HTTP Request,200,OK,Thread Group 1-107,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709029717403,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-107,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709029717465,75,HTTP Request-1,200,OK,Thread Group 1-107,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,75,0,0
1709029719648,388,HTTP Request,200,OK,Thread Group 1-108,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,61
1709029719648,125,HTTP Request-0,301,Moved Permanently,Thread Group 1-108,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,124,0,61
1709029719774,262,HTTP Request-1,200,OK,Thread Group 1-108,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,259,0,177
1709029720036,143,HTTP Request,200,OK,Thread Group 1-108,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,65,0,0
1709029720036,65,HTTP Request-0,301,Moved Permanently,Thread Group 1-108,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,65,0,0
1709029720101,78,HTTP Request-1,200,OK,Thread Group 1-108,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709029722248,371,HTTP Request,200,OK,Thread Group 1-109,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,63
1709029722248,125,HTTP Request-0,301,Moved Permanently,Thread Group 1-109,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,63
1709029722375,244,HTTP Request-1,200,OK,Thread Group 1-109,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,243,0,165
1709029722619,161,HTTP Request,200,OK,Thread Group 1-109,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,83,0,0
1709029722619,83,HTTP Request-0,301,Moved Permanently,Thread Group 1-109,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,83,0,0
1709029722702,78,HTTP Request-1,200,OK,Thread Group 1-109,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709029724849,361,HTTP Request,200,OK,Thread Group 1-110,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,120,0,58
1709029724849,120,HTTP Request-0,301,Moved Permanently,Thread Group 1-110,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,120,0,58
1709029724970,240,HTTP Request-1,200,OK,Thread Group 1-110,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,239,0,162
1709029725210,134,HTTP Request,200,OK,Thread Group 1-110,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029725210,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-110,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709029725268,76,HTTP Request-1,200,OK,Thread Group 1-110,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,75,0,0
1709029727433,349,HTTP Request,200,OK,Thread Group 1-111,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,64
1709029727433,123,HTTP Request-0,301,Moved Permanently,Thread Group 1-111,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,123,0,64
1709029727557,225,HTTP Request-1,200,OK,Thread Group 1-111,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,224,0,153
1709029727782,142,HTTP Request,200,OK,Thread Group 1-111,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029727782,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-111,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029727841,83,HTTP Request-1,200,OK,Thread Group 1-111,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,83,0,0
1709029730033,351,HTTP Request,200,OK,Thread Group 1-112,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709029730033,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-112,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709029730151,233,HTTP Request-1,200,OK,Thread Group 1-112,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,232,0,160
1709029730384,133,HTTP Request,200,OK,Thread Group 1-112,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029730384,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-112,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709029730443,74,HTTP Request-1,200,OK,Thread Group 1-112,text,true,,2178,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709029732634,363,HTTP Request,200,OK,Thread Group 1-113,text,true,,3478,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709029732634,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-113,text,true,,1122,146,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,59
1709029732752,245,HTTP Request-1,200,OK,Thread Group 1-113,text,true,,2356,146,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,244,0,160
1709029732997,134,HTTP Request,200,OK,Thread Group 1-113,text,true,,3300,292,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
