timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1709035067795,122,HTTP Request-0,301,Moved Permanently,Thread Group 1-187,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,60
1709035067918,211,HTTP Request-1,200,OK,Thread Group 1-187,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,211,0,132
1709035068130,131,HTTP Request,200,OK,Thread Group 1-187,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035068130,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-187,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035068191,70,HTTP Request-1,200,OK,Thread Group 1-187,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709035069938,338,HTTP Request,200,OK,Thread Group 1-188,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,129,0,65
1709035069938,129,HTTP Request-0,301,Moved Permanently,Thread Group 1-188,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,129,0,65
1709035070068,208,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,208,0,134
1709035070277,157,HTTP Request,200,OK,Thread Group 1-188,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,76,0,0
1709035070277,76,HTTP Request-0,301,Moved Permanently,Thread Group 1-188,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,76,0,0
1709035070353,81,HTTP Request-1,200,OK,Thread Group 1-188,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,81,0,0
1709035072082,347,HTTP Request,200,OK,Thread Group 1-189,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,128,0,64
1709035072082,128,HTTP Request-0,301,Moved Permanently,Thread Group 1-189,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,128,0,64
1709035072210,219,HTTP Request-1,200,OK,Thread Group 1-189,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,218,0,134
1709035072429,142,HTTP Request,200,OK,Thread Group 1-189,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,65,0,0
1709035072429,65,HTTP Request-0,301,Moved Permanently,Thread Group 1-189,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,65,0,0
1709035072494,77,HTTP Request-1,200,OK,Thread Group 1-189,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709035074226,326,HTTP Request,200,OK,Thread Group 1-190,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,119,0,59
1709035074226,119,HTTP Request-0,301,Moved Permanently,Thread Group 1-190,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,119,0,59
1709035074346,206,HTTP Request-1,200,OK,Thread Group 1-190,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,205,0,132
1709035074552,129,HTTP Request,200,OK,Thread Group 1-190,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709035074552,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-190,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709035074611,70,HTTP Request-1,200,OK,Thread Group 1-190,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709035076369,404,HTTP Request,200,OK,Thread Group 1-191,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,164,0,83
1709035076369,164,HTTP Request-0,301,Moved Permanently,Thread Group 1-191,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,164,0,83
1709035076534,239,HTTP Request-1,200,OK,Thread Group 1-191,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,239,0,155
1709035076773,145,HTTP Request,200,OK,Thread Group 1-191,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,64,0,0
1709035076773,64,HTTP Request-0,301,Moved Permanently,Thread Group 1-191,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,64,0,0
1709035076838,80,HTTP Request-1,200,OK,Thread Group 1-191,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,80,0,0
1709035078510,426,HTTP Request,200,OK,Thread Group 1-192,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,134,0,66
1709035078510,134,HTTP Request-0,301,Moved Permanently,Thread Group 1-192,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,134,0,66
1709035078645,291,HTTP Request-1,200,OK,Thread Group 1-192,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,291,0,155
1709035078936,155,HTTP Request,200,OK,Thread Group 1-192,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709035078936,71,HTTP Request-0,301,Moved Permanently,Thread Group 1-192,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709035079007,84,HTTP Request-1,200,OK,Thread Group 1-192,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,84,0,0
1709035080654,359,HTTP Request,200,OK,Thread Group 1-193,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,126,0,63
1709035080654,126,HTTP Request-0,301,Moved Permanently,Thread Group 1-193,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,126,0,63
1709035080781,232,HTTP Request-1,200,OK,Thread Group 1-193,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,232,0,147
1709035081015,145,HTTP Request,200,OK,Thread Group 1-193,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,64,0,0
1709035081015,64,HTTP Request-0,301,Moved Permanently,Thread Group 1-193,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,64,0,0
1709035081080,80,HTTP Request-1,200,OK,Thread Group 1-193,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,79,0,0
1709035082797,341,HTTP Request,200,OK,Thread Group 1-194,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,60
1709035082797,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-194,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,60
1709035082916,222,HTTP Request-1,200,OK,Thread Group 1-194,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,222,0,142
1709035083138,146,HTTP Request,200,OK,Thread Group 1-194,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,66,0,0
1709035083138,66,HTTP Request-0,301,Moved Permanently,Thread Group 1-194,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,66,0,0
1709035083205,79,HTTP Request-1,200,OK,Thread Group 1-194,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,79,0,0
1709035084939,321,HTTP Request,200,OK,Thread Group 1-195,text,true,,3477,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709035084939,117,HTTP Request-0,301,Moved Permanently,Thread Group 1-195,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,117,0,58
1709035085056,204,HTTP Request-1,200,OK,Thread Group 1-195,text,true,,2355,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,204,0,125
1709035085260,164,HTTP Request,200,OK,Thread Group 1-195,text,true,,3299,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709035085260,73,HTTP Request-0,301,Moved Permanently,Thread Group 1-195,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709035085333,91,HTTP Request-1,200,OK,Thread Group 1-195,text,true,,2177,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,91,0,0
1709035087082,331,HTTP Request,200,OK,Thread Group 1-196,text,true,,3477,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035087082,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-196,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035087200,213,HTTP Request-1,200,OK,Thread Group 1-196,text,true,,2355,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,213,0,134
1709035087413,136,HTTP Request,200,OK,Thread Group 1-196,text,true,,3299,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035087413,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-196,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035087471,78,HTTP Request-1,200,OK,Thread Group 1-196,text,true,,2177,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,78,0,0
1709035089225,338,HTTP Request,200,OK,Thread Group 1-197,text,true,,3477,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,62
1709035089225,125,HTTP Request-0,301,Moved Permanently,Thread Group 1-197,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,62
1709035089350,213,HTTP Request-1,200,OK,Thread Group 1-197,text,true,,2355,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,213,0,135
1709035089563,140,HTTP Request,200,OK,Thread Group 1-197,text,true,,3299,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,65,0,0
1709035089563,65,HTTP Request-0,301,Moved Permanently,Thread Group 1-197,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,65,0,0
1709035089628,75,HTTP Request-1,200,OK,Thread Group 1-197,text,true,,2177,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,75,0,0
1709035091369,376,HTTP Request,200,OK,Thread Group 1-198,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,146,0,76
1709035091369,146,HTTP Request-0,301,Moved Permanently,Thread Group 1-198,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,146,0,76
1709035091516,229,HTTP Request-1,200,OK,Thread Group 1-198,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,229,0,143
1709035091746,147,HTTP Request,200,OK,Thread Group 1-198,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,64,0,0
1709035091746,64,HTTP Request-0,301,Moved Permanently,Thread Group 1-198,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,64,0,0
1709035091810,83,HTTP Request-1,200,OK,Thread Group 1-198,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,83,0,0
1709035093512,334,HTTP Request,200,OK,Thread Group 1-199,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035093512,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-199,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035093631,215,HTTP Request-1,200,OK,Thread Group 1-199,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,215,0,131
1709035093846,132,HTTP Request,200,OK,Thread Group 1-199,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035093846,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-199,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,58,0,0
1709035093904,74,HTTP Request-1,200,OK,Thread Group 1-199,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,73,0,0
1709035095655,344,HTTP Request,200,OK,Thread Group 1-200,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,127,0,64
1709035095655,127,HTTP Request-0,301,Moved Permanently,Thread Group 1-200,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,127,0,64
1709035095782,217,HTTP Request-1,200,OK,Thread Group 1-200,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,217,0,138
1709035095999,135,HTTP Request,200,OK,Thread Group 1-200,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035095999,62,HTTP Request-0,301,Moved Permanently,Thread Group 1-200,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,62,0,0
1709035096062,72,HTTP Request-1,200,OK,Thread Group 1-200,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709035097797,399,HTTP Request,200,OK,Thread Group 1-201,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,143,0,72
1709035097797,143,HTTP Request-0,301,Moved Permanently,Thread Group 1-201,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,143,0,72
1709035097941,255,HTTP Request-1,200,OK,Thread Group 1-201,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,255,0,160
1709035098196,150,HTTP Request,200,OK,Thread Group 1-201,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709035098196,71,HTTP Request-0,301,Moved Permanently,Thread Group 1-201,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,71,0,0
1709035098267,79,HTTP Request-1,200,OK,Thread Group 1-201,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,79,0,0
1709035099940,396,HTTP Request,200,OK,Thread Group 1-202,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,150,0,76
1709035099940,150,HTTP Request-0,301,Moved Permanently,Thread Group 1-202,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,150,0,76
1709035100091,245,HTTP Request-1,200,OK,Thread Group 1-202,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,244,0,159
1709035100336,159,HTTP Request,200,OK,Thread Group 1-202,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,74,0,0
1709035100336,74,HTTP Request-0,301,Moved Permanently,Thread Group 1-202,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,74,0,0
1709035100410,85,HTTP Request-1,200,OK,Thread Group 1-202,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,85,0,0
1709035102084,333,HTTP Request,200,OK,Thread Group 1-203,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,60
1709035102084,122,HTTP Request-0,301,Moved Permanently,Thread Group 1-203,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,122,0,60
1709035102206,211,HTTP Request-1,200,OK,Thread Group 1-203,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,211,0,134
1709035102418,138,HTTP Request,200,OK,Thread Group 1-203,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709035102418,60,HTTP Request-0,301,Moved Permanently,Thread Group 1-203,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,60,0,0
1709035102478,78,HTTP Request-1,200,OK,Thread Group 1-203,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,78,0,0
1709035104227,345,HTTP Request,200,OK,Thread Group 1-204,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,143,0,72
1709035104227,143,HTTP Request-0,301,Moved Permanently,Thread Group 1-204,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,143,0,72
1709035104371,201,HTTP Request-1,200,OK,Thread Group 1-204,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,201,0,131
1709035104572,135,HTTP Request,200,OK,Thread Group 1-204,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,63,0,0
1709035104572,63,HTTP Request-0,301,Moved Permanently,Thread Group 1-204,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,63,0,0
1709035104635,72,HTTP Request-1,200,OK,Thread Group 1-204,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,72,0,0
1709035106369,345,HTTP Request,200,OK,Thread Group 1-205,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035106369,118,HTTP Request-0,301,Moved Permanently,Thread Group 1-205,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,118,0,59
1709035106488,226,HTTP Request-1,200,OK,Thread Group 1-205,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,226,0,134
1709035106714,156,HTTP Request,200,OK,Thread Group 1-205,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709035106714,59,HTTP Request-0,301,Moved Permanently,Thread Group 1-205,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,59,0,0
1709035106773,97,HTTP Request-1,200,OK,Thread Group 1-205,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,97,0,0
1709035108512,357,HTTP Request,200,OK,Thread Group 1-206,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,147,0,61
1709035108512,147,HTTP Request-0,301,Moved Permanently,Thread Group 1-206,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,147,0,61
1709035108660,209,HTTP Request-1,200,OK,Thread Group 1-206,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,209,0,129
1709035108870,137,HTTP Request,200,OK,Thread Group 1-206,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035108870,61,HTTP Request-0,301,Moved Permanently,Thread Group 1-206,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,61,0,0
1709035108931,76,HTTP Request-1,200,OK,Thread Group 1-206,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,76,0,0
1709035110656,324,HTTP Request,200,OK,Thread Group 1-207,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,63
1709035110656,125,HTTP Request-0,301,Moved Permanently,Thread Group 1-207,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,125,0,63
1709035110781,199,HTTP Request-1,200,OK,Thread Group 1-207,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,199,0,128
1709035110983,133,HTTP Request,200,OK,Thread Group 1-207,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,63,0,0
1709035110983,63,HTTP Request-0,301,Moved Permanently,Thread Group 1-207,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,63,0,0
1709035111046,70,HTTP Request-1,200,OK,Thread Group 1-207,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,70,0,0
1709035112798,374,HTTP Request,200,OK,Thread Group 1-208,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,119,0,59
1709035112798,119,HTTP Request-0,301,Moved Permanently,Thread Group 1-208,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,119,0,59
1709035112917,255,HTTP Request-1,200,OK,Thread Group 1-208,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,255,0,157
1709035113173,160,HTTP Request,200,OK,Thread Group 1-208,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709035113173,77,HTTP Request-0,301,Moved Permanently,Thread Group 1-208,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,77,0,0
1709035113250,83,HTTP Request-1,200,OK,Thread Group 1-208,text,true,,2178,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,83,0,0
1709035114943,362,HTTP Request,200,OK,Thread Group 1-209,text,true,,3478,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,146,0,72
1709035114943,146,HTTP Request-0,301,Moved Permanently,Thread Group 1-209,text,true,,1122,143,1,1,http://pyra.qaseralnjoom.com/api/game/game_info/1,146,0,72
1709035115089,216,HTTP Request-1,200,OK,Thread Group 1-209,text,true,,2356,143,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,216,0,143
1709035115306,149,HTTP Request,200,OK,Thread Group 1-209,text,true,,3300,286,1,1,https://pyra.qaseralnjoom.com/api/game/game_info/1,64,0,0
